X,Y,Z
0.04913146793842316,-0.09370418637990952,1.3860677480697632
-0.34156519174575806,0.27046260237693787,1.4540576934814453
-0.2072286605834961,0.2140410840511322,1.2026106119155884
-0.3261219561100006,-0.4699816107749939,1.234419822692871
0.32280153036117554,-0.3723430633544922,1.1290757656097412
-0.362322062253952,0.6619254350662231,0.7298310995101929
-0.2680272161960602,0.4379815459251404,1.2615118026733398
0.009910507127642632,-0.27204787731170654,1.0885601043701172
0.02202114462852478,-0.3839700222015381,1.4416230916976929
0.09093566238880157,-0.5509275197982788,1.108871340751648
0.24728991091251373,-0.06234949827194214,1.3286107778549194
0.10872940719127655,0.07711771130561829,1.2704023122787476
0.02416522055864334,-0.03371822461485863,1.2163594961166382
0.36433646082878113,-0.23566573858261108,1.0110156536102295
-0.5119180679321289,-0.3103061318397522,1.0041271448135376
-0.4172067642211914,-0.018301591277122498,1.512357234954834
-0.17317339777946472,0.40696603059768677,1.5159175395965576
-0.5492318868637085,0.5613117218017578,1.1027488708496094
-0.8380839228630066,-0.24669328331947327,0.8727207779884338
-0.4498979151248932,0.3007013499736786,1.0366730690002441
-0.47949719429016113,0.05926038324832916,1.2435745000839233
0.21456368267536163,-0.4910077154636383,0.9185243248939514
-0.42147260904312134,-0.19201211631298065,1.2548543214797974
0.09335599839687347,-0.17796027660369873,0.9959980845451355
-0.7324360609054565,0.3314307928085327,0.44741660356521606
-0.11517989635467529,0.49541157484054565,1.28917396068573
-0.3139529228210449,0.2062930166721344,1.400363802909851
-0.583665132522583,0.11124751716852188,1.4174271821975708
-0.2678287625312805,-0.4084453582763672,1.2825229167938232
-0.30324408411979675,-0.2742690443992615,1.380096435546875
0.306877464056015,0.4429965317249298,0.8078434467315674
-0.2171812504529953,0.4873000383377075,1.187379240989685
-0.2655155658721924,0.7404305338859558,0.7024080753326416
0.033489760011434555,0.34265828132629395,1.2806122303009033
0.15978960692882538,-0.14252223074436188,1.4820247888565063
-0.8607877492904663,0.46868154406547546,1.0659403800964355
-0.01775301620364189,-0.610557496547699,0.755718469619751
-0.9422647356987,-0.08777706325054169,0.9571148157119751
-0.21143728494644165,0.091057687997818,1.3023465871810913
-0.6604598760604858,0.04584496095776558,0.8593504428863525
-0.05332579463720322,-0.3198559284210205,1.0911645889282227
-0.12012003362178802,-0.22211959958076477,1.0321729183197021
0.5351260900497437,-0.09897783398628235,0.7823470830917358
-0.5372200608253479,0.038701966404914856,1.4402869939804077
-0.3998574912548065,0.5859604477882385,1.0417933464050293
-0.3477555215358734,0.3312997817993164,0.8464868664741516
-0.3149817883968353,-0.4249621331691742,0.7587535977363586
0.16177132725715637,-0.03719819337129593,1.1560935974121094
0.5427350997924805,0.17853519320487976,0.8100632429122925
0.11746077239513397,-0.13433757424354553,1.092786431312561
0.07111085951328278,0.025423564016819,1.320602297782898
-0.7113310098648071,0.6734576225280762,0.8405975699424744
0.25485551357269287,-0.17124445736408234,1.1653501987457275
0.41343289613723755,-0.06636732071638107,1.2802133560180664
-0.3068642318248749,-0.38998204469680786,1.3671419620513916
-0.09752240031957626,0.20371411740779877,1.5671929121017456
-0.6799395680427551,-0.014298534020781517,1.4001356363296509
-0.5238951444625854,0.22684581577777863,0.41162237524986267
0.05551078915596008,0.7130799889564514,1.0132635831832886
-0.5881256461143494,0.09648741036653519,1.088571548461914
-0.03157425299286842,0.7492733597755432,1.0641885995864868
-0.6357163786888123,-0.009371928870677948,0.976677417755127
-0.5035553574562073,0.056799158453941345,1.2748174667358398
0.03543233126401901,-0.007115393877029419,1.3497653007507324
-0.3050200343132019,-0.21079644560813904,1.5619313716888428
0.5083694458007812,-0.2174067348241806,0.8324647545814514
0.20864397287368774,-0.1326671838760376,1.1403300762176514
-0.15391820669174194,0.4771153926849365,1.4770234823226929
-0.6417626142501831,-0.21519102156162262,1.2280094623565674
-0.08295270055532455,0.3390181064605713,1.2959710359573364
-0.5086814761161804,0.7007125020027161,0.9393453001976013
0.12027250975370407,-0.2880116105079651,0.8900003433227539
-0.27430102229118347,-0.2650674283504486,1.5385531187057495
-1.0246849060058594,0.16464480757713318,0.7681161165237427
-0.36277973651885986,-0.3805675506591797,0.7531751394271851
-0.1252167522907257,-0.3339783549308777,1.3158725500106812
-1.0268419981002808,0.12104795128107071,0.9733632802963257
0.2893127501010895,-0.47571855783462524,0.9401843547821045
0.07011127471923828,0.2946976125240326,0.9417401552200317
-0.319442480802536,-0.1146339625120163,1.168520450592041
-0.5236285924911499,-0.08535119146108627,1.098311424255371
0.1714305728673935,-0.1899133175611496,1.2928569316864014
0.38167238235473633,0.1305810660123825,0.9424463510513306
0.04717894271016121,0.2752420902252197,1.2682740688323975
-0.25962668657302856,-0.43686768412590027,0.9837086796760559
-0.5913355350494385,0.07452597469091415,0.938239336013794
-0.6765745282173157,-0.4517325162887573,0.6484658718109131
0.19319771230220795,0.08198279142379761,0.845363974571228
0.005494818091392517,0.28212156891822815,1.382165551185608
-0.9435045719146729,0.1537684202194214,0.9142717123031616
-0.1301269233226776,-0.16939419507980347,1.1078624725341797
0.33565962314605713,0.49295079708099365,1.1448442935943604
0.3106820583343506,-0.022440550848841667,1.3638333082199097
-0.3273897171020508,0.6824077367782593,0.7766398191452026
-0.6898360252380371,0.09908625483512878,0.7739019393920898
-0.7541082501411438,0.36951369047164917,1.1506187915802002
0.264926940202713,-0.12079085409641266,0.9914895296096802
-0.22045466303825378,-0.6081758737564087,1.2589240074157715
0.10204963386058807,0.5590413808822632,1.1230194568634033
-0.2993530035018921,0.5302348136901855,1.4045268297195435
-0.2334912270307541,-0.2522553503513336,1.4477956295013428
